,Edges,y,CN,SaI,JI,SoI,HPI,HDI,LHN1,PAI,AAI,RAI,KzI,LHN2,ACT,CBL,RWR,MFI
2426,"(9, 74)",0,2,0.125,0.0666666666667,0.125,0.125,0.125,0.0078125,256,0.853521614265,0.195488721805,0.00160738056378,0.0,7.47442356565,0.0177818354774,-0.00138202239387,0.00401658640337
2638,"(9, 295)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,6.10694684435e-05,0.0,0.894491443261,-0.0145238848951,-0.0117471903479,0.00157862346745
2944,"(11, 44)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1220,0.0,0.0,0.00199239647643,0.0,8.44383404409,-0.0340632812767,-0.00119624233437,0.00258917171919
4288,"(16, 104)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.00039606705825,0.0,5.32831334553,-0.00314763540972,-0.00184269652516,0.00295739157499
4316,"(16, 140)",0,2,0.230940107676,0.111111111111,0.2,0.4,0.133333333333,0.0266666666667,75,0.682336257232,0.108465608466,0.00130573914321,0.0,3.42751671124,0.0250257280301,-0.00294831444026,0.00502614006119
4342,"(16, 166)",0,3,0.2,0.111111111111,0.2,0.2,0.2,0.0133333333333,225,0.759036054601,0.0580608091269,0.00248034668897,0.0,6.8483891207,-0.00426465040817,-0.00147415722013,0.00308179818289
4397,"(16, 221)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.000427732428435,0.0,5.17708029638,-0.00973526703206,-0.00196554296017,0.00264215236226
4409,"(16, 233)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,0.0,0.000566314964285,0.0,6.96116259735,-0.0107014698484,-0.001428089807,0.00271881809066
4477,"(17, 26)",0,4,0.544331053952,0.363636363636,0.533333333333,0.666666666667,0.444444444444,0.0740740740741,54,1.40029980019,0.251053864169,0.00232133885909,0.0,3.43586169314,0.0576436769494,-0.00307116087527,0.00846894784741
4923,"(18, 207)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,264,0.0,0.0,0.000393162572463,0.0,6.75214342298,-0.0201189341678,-0.00146578132683,0.00236082172717
5174,"(19, 187)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.000203184972295,0.0,5.82030728231,-0.019065257093,-0.0016891384814,0.00231717834652
5265,"(19, 278)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,4.68875626646e-05,0.0,3.39080248832,-0.0204431410044,-0.00280791851454,0.00163820569277
5636,"(21, 129)",0,3,0.1792842914,0.0967741935484,0.176470588235,0.214285714286,0.15,0.0107142857143,280,0.987105311401,0.172068230277,0.00249165931593,0.0,7.72863185619,0.00494992424886,-0.00134253603976,0.00348017562003
5913,"(22, 144)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,1.43374125807e-05,0.0,0.826521348223,-0.013815292659,-0.0118459062332,0.0014075891018
6576,"(24, 278)",0,1,0.169030850946,0.0909090909091,0.166666666667,0.2,0.142857142857,0.0285714285714,35,0.208158954902,0.00819672131148,0.000645608462218,0.0,2.62934707509,-0.0102669748727,-0.00379068999462,0.00213940211855
6786,"(25, 221)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,7.46690441869e-05,0.0,3.30611182327,-0.0148747137848,-0.00307116087527,0.00196434422146
6884,"(26, 52)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.000194461420845,0.0,3.94997749842,0.0040337021382,-0.0025337077221,0.0031965629446
7051,"(26, 220)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0001049559277,0.0,3.22539241055,-0.0152754270525,-0.00307116087527,0.00187383454029
7331,"(27, 244)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,170,0.0,0.0,0.000189943113074,0.0,5.61819453133,-0.0192327875419,-0.00175598139457,0.00221962036193
7378,"(27, 291)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,9.81887492263e-05,0.0,0.927316356789,-0.0164741579086,-0.0117065426305,0.00140340961376
7451,"(28, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,2.64546280645e-05,0.0,2.92433843372,-0.0115660674863,-0.00342215068959,0.00197967792151
7486,"(28, 135)",0,2,0.226455406829,0.117647058824,0.210526315789,0.333333333333,0.153846153846,0.025641025641,78,0.80510501859,0.175115207373,0.00119076406113,0.0,3.75584464385,0.034938935048,-0.00269317184447,0.00561693239907
7567,"(28, 217)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,2.53246157331e-05,0.0,3.09717089898,-0.0108718220552,-0.00322471891904,0.00209517562611
8459,"(32, 83)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,8.32962994897e-05,0.0,3.2461698807,0.00180931758119,-0.0029614765583,0.00304259421425
8842,"(33, 212)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,8.67418304678e-05,0.0,3.73946413175,-0.00268865883852,-0.00268507207952,0.00276030336027
9686,"(37, 39)",0,1,0.154303349962,0.0833333333333,0.153846153846,0.166666666667,0.142857142857,0.0238095238095,42,0.352956123865,0.0588235294118,0.00054347450894,0.0,2.95136350455,0.00180136852479,-0.00342215068959,0.00342775751726
10269,"(39, 118)",0,1,0.0539949247156,0.0181818181818,0.0357142857143,0.142857142857,0.0204081632653,0.00291545189504,343,0.402429604382,0.0833333333333,0.000927520380152,0.0,5.44920638124,-0.00590369423865,-0.00180509047363,0.00296527721296
10313,"(39, 166)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.0,0.0,0.000141111937117,0.0,4.24459351759,-0.0116799570848,-0.00231653277449,0.00240805675111
10720,"(41, 77)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.000477634904082,0.0,5.36728946636,0.0116278204557,-0.00189534499731,0.00370552329349
10822,"(41, 180)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.000227698994659,0.0,4.57335154643,-0.013039693218,-0.0022112358302,0.00232575432432
10845,"(41, 203)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,160,0.0,0.0,0.00018176085735,0.0,5.58741888219,-0.013594425911,-0.00179662911203,0.00243884792556
11029,"(42, 141)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,0.0,0.000286809420663,0.0,5.80240477754,-0.019361217906,-0.00156629204639,0.00239715651265
11103,"(42, 225)",0,3,0.169841555122,0.0882352941176,0.162162162162,0.230769230769,0.125,0.00961538461538,312,0.965228543896,0.14126984127,0.00264419158849,0.0,7.87648733582,0.00775172445587,-0.0013111494506,0.00359565201576
11250,"(43, 127)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.000112353128229,0.0,4.25501746932,-0.0110570481386,-0.00227046536136,0.00239921468802
11332,"(43, 209)",0,2,0.144337567297,0.0769230769231,0.142857142857,0.166666666667,0.125,0.0104166666667,192,0.590506168481,0.0678733031674,0.00176532485746,0.0,6.36185892661,0.0228400500353,-0.00161235945952,0.00429379325127
11746,"(45, 234)",0,1,0.11396057646,0.0588235294118,0.111111111111,0.142857142857,0.0909090909091,0.012987012987,77,0.208158954902,0.00819672131148,0.000799750891677,0.0,3.86235837567,-0.0119120069179,-0.00258456135997,0.00234490211897
11793,"(45, 281)",0,1,0.267261241912,0.125,0.222222222222,0.5,0.142857142857,0.0714285714286,14,0.208158954902,0.00819672131148,0.000595149908075,0.0,1.45098904283,-0.00871103399598,-0.00710754373992,0.00197571785576
11874,"(46, 116)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.000258061205776,0.0,6.12865405896,-0.0106718795224,-0.00164020240152,0.00260962863857
12007,"(46, 250)",0,1,0.124034734589,0.0588235294118,0.111111111111,0.2,0.0769230769231,0.0153846153846,65,0.208158954902,0.00819672131148,0.000717284825886,0.0,3.33747542211,-0.0129575618869,-0.0030617111495,0.00219701286942
12498,"(48, 268)",0,1,0.0753778361444,0.0344827586207,0.0666666666667,0.125,0.0454545454545,0.00568181818182,176,0.208158954902,0.00819672131148,0.000855393317038,0.0,5.02877039243,-0.0237222345719,-0.00188457599164,0.00208271716139
12583,"(49, 111)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,247,0.0,0.0,0.000282969602561,0.0,6.77606748562,-0.0187912809225,-0.00143237948515,0.00235711046855
12601,"(49, 129)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.000207078927871,0.0,5.99396130127,-0.0154548502955,-0.00164020240152,0.00237177499619
12636,"(49, 164)",0,1,0.0924500327042,0.047619047619,0.0909090909091,0.111111111111,0.0769230769231,0.00854700854701,117,0.208158954902,0.00819672131148,0.000768684400311,0.0,4.61493626189,-0.0203161677431,-0.00207893966942,0.00204157466026
12800,"(50, 87)",0,7,0.379628301183,0.233333333333,0.378378378378,0.411764705882,0.35,0.0205882352941,340,2.35146918254,0.376002934706,0.00469508693215,0.0,8.62277661525,0.0292227427053,-0.00120317243702,0.00450715292845
13165,"(51, 211)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.000120117181168,0.0,3.59435677322,-0.00612092582078,-0.00276404478775,0.00250418914226
13222,"(51, 268)",0,1,0.125,0.0666666666667,0.125,0.125,0.125,0.015625,64,0.208158954902,0.00819672131148,0.000702226768235,0.0,3.43442972138,-0.0156479067677,-0.00276404478775,0.00202188629471
13407,"(52, 215)",0,2,0.144337567297,0.0769230769231,0.142857142857,0.166666666667,0.125,0.0104166666667,192,0.525446626501,0.0444664031621,0.00152223069554,0.0,6.34418682973,-0.00375789930117,-0.00161235945952,0.003033916009
13408,"(52, 216)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,176,0.0,0.0,0.000485329891753,0.0,6.05085506091,-0.00490665902503,-0.00169611839248,0.00287386815347
13522,"(53, 92)",0,1,0.150755672289,0.0714285714286,0.133333333333,0.25,0.0909090909091,0.0227272727273,44,0.264257369936,0.0227272727273,0.000657578831718,0.0,2.73236128065,-0.0034055143849,-0.00376915198329,0.00280778574455
13524,"(53, 94)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.000215604840015,0.0,2.78574762946,0.00109864287839,-0.00376915198329,0.00311832935867
13825,"(54, 154)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.000115452264752,0.0,2.88260916958,-0.0115211410402,-0.00343970018031,0.00207168863024
13914,"(54, 243)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1.19100774293e-06,0.0,0.780649706982,-0.0119926776333,-0.0132674149812,0.000948171644668
14138,"(55, 230)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,1.41688507958e-05,0.0,3.13385818389,-0.0148409428609,-0.00315890832885,0.00182026735877
14177,"(55, 269)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,4.33278003309e-05,0.0,3.78471772621,-0.0194416719726,-0.00258456135997,0.00180720480968
14249,"(56, 102)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.000236664722018,0.0,4.8811625475,-0.0111462976856,-0.00199625456893,0.00249265444267
14588,"(57, 207)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.000176753615639,0.0,5.66023890026,-0.0227053837269,-0.0016891384814,0.00215854810714
14595,"(57, 214)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,0.0,0.000145841159556,0.0,4.57961216704,-0.00859325936496,-0.00214981261269,0.0025317295349
14801,"(58, 193)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,399,0.0,0.0,0.000673140384477,0.0,8.92271912715,-0.012077703346,-0.00110838888732,0.00276437322633
14892,"(58, 285)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.000124240737534,0.0,0.938731685381,-0.0178648951867,-0.0115826638725,0.0014285965937
15219,"(60, 154)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.000195568791319,0.0,3.28722173376,-0.00885656675641,-0.00307116087527,0.00237352847998
15472,"(61, 174)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0001233798851,0.0,3.33452773455,-0.0110534378909,-0.00307116087527,0.00221164166059
15902,"(63, 149)",0,1,0.0521286035143,0.0263157894737,0.0512820512821,0.0625,0.0434782608696,0.00271739130435,368,0.402429604382,0.0833333333333,0.00135071531726,0.0,8.58929375666,-0.00184349166451,-0.00117171463828,0.00317779947317
16133,"(64, 155)",0,1,0.0953462589246,0.05,0.0952380952381,0.1,0.0909090909091,0.00909090909091,110,0.208158954902,0.00819672131148,0.000811456874509,0.0,4.79170137271,-0.0122522171649,-0.00211072511064,0.00242169900506
16138,"(64, 160)",0,1,0.0953462589246,0.05,0.0952380952381,0.1,0.0909090909091,0.00909090909091,110,0.208158954902,0.00819672131148,0.000824260766726,0.0,4.80230933624,-0.0128899817802,-0.00211072511064,0.00239352377931
16165,"(64, 187)",0,2,0.123091490979,0.0606060606061,0.114285714286,0.181818181818,0.0833333333333,0.00757575757576,264,0.536617693655,0.0558157689305,0.00155789172535,0.0,6.79312332265,-0.0153955982117,-0.00146578132683,0.00262531977789
16174,"(64, 197)",0,1,0.0953462589246,0.05,0.0952380952381,0.1,0.0909090909091,0.00909090909091,110,0.208158954902,0.00819672131148,0.000797692610595,0.0,4.64827950993,-0.0143164509078,-0.00211072511064,0.0022993843429
16555,"(66, 127)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,1.88917892695e-05,0.0,3.56970478432,-0.0135538487365,-0.00268507207952,0.0020246874687
16609,"(66, 181)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.0,0.0,0.000136610681892,0.0,4.66490907544,-0.0183595329948,-0.00211072511064,0.00206069444668
16634,"(66, 206)",0,1,0.0912870929175,0.047619047619,0.0909090909091,0.1,0.0833333333333,0.00833333333333,120,0.339623271895,0.0526315789474,0.000612070673244,0.0,4.8919336961,-0.0067539135511,-0.00202696617768,0.00279620181184
16791,"(67, 139)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,190,0.0,0.0,0.000249287709007,0.0,5.694221776,-0.00707566293122,-0.00168752208094,0.00276736069992
17405,"(70, 80)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,2.31310760518e-06,0.0,0.856116806415,-0.0155044246852,-0.0121617970661,0.00106631683395
17566,"(70, 241)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.000100065944877,0.0,4.25226643987,-0.00627115214692,-0.00233408226521,0.00261288137958
17667,"(71, 123)",0,1,0.0512989176043,0.0263157894737,0.0512820512821,0.0526315789474,0.05,0.00263157894737,380,0.402429604382,0.0833333333333,0.000936053580486,0.0,8.62099359365,-0.00960428875757,-0.00113471312339,0.00287853350266
18535,"(75, 131)",0,2,0.167248402001,0.0909090909091,0.166666666667,0.181818181818,0.153846153846,0.013986013986,143,0.742052876277,0.135964912281,0.00148631229534,0.0,5.53902974134,0.0116294709191,-0.00185558251485,0.00396245526292
18544,"(75, 140)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,2.89034815452e-05,0.0,3.20469718621,-0.0124160066261,-0.0030617111495,0.0021072129528
18591,"(75, 187)",0,2,0.113227703414,0.0571428571429,0.108108108108,0.153846153846,0.0833333333333,0.00641025641026,312,0.518826422182,0.0481967213115,0.00177928439854,0.0,7.73880091052,-0.0118839000407,-0.0013111494506,0.00279647047178
18766,"(76, 144)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.62295026852e-06,0.0,0.780381526101,-0.0121094828669,-0.0126356333154,0.00111251325624
18902,"(76, 280)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,6.17534973735e-05,0.0,1.93715452947,-0.0132611437507,-0.00526484721475,0.00159232604638
19552,"(79, 289)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.48200501033e-05,0.0,0.781347532418,-0.00992474790602,-0.0138202239387,0.00112858380956
19866,"(81, 173)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,2.43068846294e-05,0.0,1.52914005848,-0.014170915381,-0.00653319677103,0.0015869687772
20173,"(82, 267)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.000105995476754,0.0,2.37182503789,-0.0125455858154,-0.00434349895217,0.00181685252325
20488,"(84, 181)",0,5,0.222277112237,0.0961538461538,0.175438596491,0.454545454545,0.108695652174,0.0098814229249,506,1.28041317766,0.102649553716,0.00531642038638,0.0,8.33582260136,0.00793890033381,-0.00124545891622,0.00350990731829
20724,"(85, 227)",0,1,0.0805822964025,0.0416666666667,0.08,0.0909090909091,0.0714285714286,0.00649350649351,154,0.208158954902,0.00819672131148,0.000910051266857,0.0,5.52227603204,-0.0141358036525,-0.00179483427776,0.00245475093777
21073,"(87, 201)",0,5,0.271163072273,0.15625,0.27027027027,0.294117647059,0.25,0.0147058823529,340,1.40708013048,0.14884145705,0.00405370975415,0.0,8.73030720334,0.00847956597489,-0.00120317243702,0.00361933956734
21429,"(89, 149)",0,1,0.0721687836487,0.037037037037,0.0714285714286,0.0833333333333,0.0625,0.00520833333333,192,0.339623271895,0.0526315789474,0.000994880525726,0.0,6.27787869528,-0.0036648755519,-0.00161235945952,0.00305097535361
21446,"(89, 166)",0,2,0.1490711985,0.08,0.148148148148,0.166666666667,0.133333333333,0.0111111111111,180,0.445988468382,0.0231220944458,0.00163805295686,0.0,6.05807745431,-0.010565864274,-0.00165842687265,0.00270054390728
21667,"(90, 189)",0,2,0.0942809041582,0.0487804878049,0.093023255814,0.111111111111,0.08,0.00444444444444,450,0.519879588572,0.0427272727273,0.00226024192852,0.0,9.44815133533,-0.0115010623973,-0.00105647934109,0.00287780072431
21739,"(90, 264)",0,1,0.1,0.0357142857143,0.0689655172414,0.25,0.04,0.01,100,0.262697311014,0.0222222222222,0.0008971323458,0.0,3.28021356968,-0.0123343667416,-0.00320629195378,0.00244747540973
22090,"(92, 206)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.000226916341407,0.0,2.79838314057,-0.00433953475651,-0.00368539305033,0.0026909887262
22672,"(95, 195)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,336,0.0,0.0,0.00100933718332,0.0,8.43117899791,-0.00440093475204,-0.00121749591841,0.00304416435777
22915,"(96, 249)",0,1,0.133630620956,0.0714285714286,0.133333333333,0.142857142857,0.125,0.0178571428571,56,0.208158954902,0.00819672131148,0.000782892561083,0.0,3.39727979566,-0.000629848273245,-0.0029614765583,0.00303941336032
23200,"(98, 159)",0,4,0.239045721867,0.117647058824,0.210526315789,0.4,0.142857142857,0.0142857142857,280,1.15283050768,0.138666869733,0.00385924943728,0.0,7.05836097713,0.0118325350319,-0.0015004814562,0.00378039584006
23236,"(98, 199)",0,10,0.422577127364,0.263157894737,0.416666666667,0.5,0.357142857143,0.0178571428571,560,3.20799582264,0.453734123746,0.00773359067348,0.0,11.1113581573,0.031646485624,-0.000947672498656,0.0043841472243
23565,"(100, 152)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.000199654249245,0.0,3.76639649763,-0.0110571952359,-0.00268507207952,0.00234979767702
24161,"(103, 188)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.000204656525687,0.0,4.55504066384,-0.0195019477754,-0.00213226312198,0.00214900174502
24437,"(104, 281)",0,1,0.22360679775,0.0909090909091,0.166666666667,0.5,0.1,0.05,20,0.208158954902,0.00819672131148,0.000585393387035,0.0,1.53886481477,-0.011964212093,-0.00663370749059,0.00177601610825
24447,"(104, 291)",0,1,0.316227766017,0.1,0.181818181818,1.0,0.1,0.1,10,0.208158954902,0.00819672131148,0.000581078398799,0.0,0.888873509894,-0.0107620071344,-0.0121617970661,0.00167627230238
24751,"(106, 225)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.000636332310272,0.0,6.29317247043,-0.00294307370851,-0.00164020240152,0.00302217302307
24756,"(106, 230)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.000168461828465,0.0,4.23413079003,-0.0107611718773,-0.00236918124664,0.00243427887344
25025,"(108, 132)",0,1,0.0505721737424,0.025641025641,0.05,0.0588235294118,0.0434782608696,0.00255754475703,391,0.29120667622,0.0322580645161,0.00176682894653,0.0,9.08547963553,0.0069765152466,-0.00113106692082,0.00344031717315
25084,"(108, 193)",0,3,0.166924465222,0.0909090909091,0.166666666667,0.176470588235,0.157894736842,0.00928792569659,323,0.99789503646,0.149537037037,0.00253064551703,0.0,8.34129771728,0.00707630832027,-0.00123226764531,0.0035761299556
25206,"(109, 134)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.000217723401292,0.0,4.22151105308,-0.000842555716514,-0.00227046536136,0.00293009194732
25285,"(109, 217)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,128,0.0,0.0,0.000350767206726,0.0,4.89620750295,-0.00754232800858,-0.00207303359081,0.00269861301784
25303,"(109, 235)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.000146580911285,0.0,3.49555333569,-0.00817538953973,-0.00290224702713,0.00249797167664
25421,"(110, 169)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.000258100721567,0.0,5.28544059538,-0.0200170062595,-0.00184269652516,0.00216572038952
25511,"(110, 261)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.00016145557268,0.0,3.12245381578,-0.00836703916383,-0.00331685374529,0.0023807447637
25743,"(112, 136)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,5.99989367755e-05,0.0,3.79450678086,-0.00644411644349,-0.00248764030897,0.00250778034045
25828,"(112, 224)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.000344932961257,0.0,5.34289778251,-0.00940588357756,-0.00184269652516,0.00264637680971
26140,"(114, 196)",0,2,0.146647115021,0.0571428571429,0.108108108108,0.333333333333,0.0645161290323,0.010752688172,186,0.634545400325,0.0914285714286,0.00155651392379,0.0,4.65353474133,-0.00310407553724,-0.00219934746552,0.00311173450518
26212,"(114, 271)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,279,0.0,0.0,0.000217933013122,0.0,5.94415823053,-0.0265346821613,-0.00158511529046,0.00215860226629
26318,"(115, 203)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,208,0.0,0.0,0.000366146457751,0.0,6.24486189607,-0.00782061749802,-0.00154148651624,0.00276258717381
26492,"(116, 203)",0,3,0.200445931434,0.111111111111,0.2,0.214285714286,0.1875,0.0133928571429,224,0.753515883301,0.0564330079858,0.00275896915934,0.0,7.06502878207,0.00550236365272,-0.00148073827915,0.0035165247107
26514,"(116, 225)",0,1,0.0741249316661,0.0384615384615,0.0740740740741,0.0769230769231,0.0714285714286,0.00549450549451,182,0.303413075542,0.037037037037,0.00122107463679,0.0,6.31145467069,0.00106142161416,-0.00164020240152,0.00326753104393
26540,"(116, 251)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.000107301486607,0.0,1.66502074175,-0.0140364914401,-0.0063178166577,0.00172949372598
27050,"(120, 141)",0,1,0.105409255339,0.0555555555556,0.105263157895,0.111111111111,0.1,0.0111111111111,90,0.303413075542,0.037037037037,0.000811529437108,0.0,4.17865494942,0.013414178124,-0.00233408226521,0.00402696353569
27189,"(120, 283)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.000150642290049,0.0,3.31469577301,-0.00683843949234,-0.00307116087527,0.00255395790163
27304,"(121, 226)",0,6,0.338061701891,0.2,0.333333333333,0.4,0.285714285714,0.0190476190476,315,1.58302425068,0.137736447498,0.00504724408078,0.0,8.30136753748,0.00939115936599,-0.00126356333154,0.00370342381306
27339,"(121, 261)",0,1,0.115470053838,0.0526315789474,0.1,0.2,0.0666666666667,0.0133333333333,75,0.264257369936,0.0227272727273,0.0010071840469,0.0,3.59402072532,-0.00198148721935,-0.00294831444026,0.00303300359193
27432,"(122, 186)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.000262289021489,0.0,3.80045333313,-0.005907575087,-0.00269317184447,0.00271218978406
27625,"(123, 214)",0,1,0.0662266178533,0.0333333333333,0.0645161290323,0.0833333333333,0.0526315789474,0.00438596491228,228,0.333808200695,0.05,0.000990372141323,0.0,6.81909540162,-0.000104752614415,-0.00150325242842,0.00319831020888
27825,"(124, 249)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,2.04866528691e-05,0.0,3.61699337643,-0.0208453610224,-0.00261048674398,0.00166803317638
27987,"(125, 272)",0,1,0.0666666666667,0.0204081632653,0.04,0.2,0.0222222222222,0.00444444444444,225,0.369269373069,0.0666666666667,0.00109907415145,0.0,4.01174569849,-0.00320178690344,-0.00245692870022,0.0029660685786
28183,"(127, 131)",0,1,0.11396057646,0.0588235294118,0.111111111111,0.142857142857,0.0909090909091,0.012987012987,77,0.303413075542,0.037037037037,0.000675126018959,0.0,3.80703033508,0.000792657258941,-0.00258456135997,0.00317531303412
28261,"(127, 209)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,7.96610177996e-05,0.0,3.90219673633,-0.00824797699684,-0.00250080242701,0.00246108160022
28437,"(128, 219)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,3.96958686881e-06,0.0,2.16079287156,-0.018385921121,-0.0043357565298,0.00156612635274
28750,"(130, 208)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.000197506273704,0.0,4.15949111432,-0.00610040679209,-0.00226793418482,0.00272069086769
28770,"(130, 233)",0,2,0.0980580675691,0.05,0.0952380952381,0.125,0.0769230769231,0.00480769230769,416,0.547782226797,0.0608283002588,0.0019458344772,0.0,8.88365164325,-0.0114484511779,-0.00111624885659,0.00286438594548
28830,"(130, 293)",0,1,0.196116135138,0.0384615384615,0.0740740740741,1.0,0.0384615384615,0.0384615384615,26,0.208158954902,0.00819672131148,0.000690919195143,0.0,0.950617205104,-0.0183163250381,-0.0114814168106,0.00160407610869
29016,"(132, 156)",0,3,0.197814142019,0.1,0.181818181818,0.3,0.130434782609,0.0130434782609,230,0.704725667019,0.044221566032,0.00267512100275,0.0,6.59306687049,-0.00513630580476,-0.00158632135645,0.00302445431225
29428,"(134, 260)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3.84632961797e-06,0.0,0.824767123795,-0.00927595931804,-0.0126356333154,0.00138590682766
29438,"(134, 270)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,7.56289191993e-06,0.0,1.43599759707,-0.0139735797436,-0.00710754373992,0.00125380584662
29461,"(134, 293)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,5.51125542617e-06,0.0,0.844893754625,-0.0137618642433,-0.0126356333154,0.000978917624303
29476,"(135, 150)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.000207755769304,0.0,5.41963145254,0.00808123467874,-0.00177182358189,0.00339082961515
29502,"(135, 176)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.000100956779979,0.0,4.91260226002,-0.0218322947436,-0.0019560932344,0.00196133344242
